month_year,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2024-08-01T00:00:00Z,40833A721ED0BADF,classic_bike,2024-08-05T02:24:17Z,2024-08-05T02:30:56Z,Bernard St & Elston Ave,18016,Drake Ave & Montrose Ave,KA1504000097,41.949923,-87.713949,41.96115407569,-87.7165690733,casual
2024-08-01T00:00:00Z,87612EE10C9F10FB,classic_bike,2024-08-05T08:59:44Z,2024-08-05T09:17:41Z,Leavitt St & Armitage Ave,TA1309000029,Larrabee St & Oak St,KA1504000116,41.917805,-87.682437,41.90021949323,-87.6429854676,member
2024-08-01T00:00:00Z,6FF045DCC0A9669C,classic_bike,2024-08-05T17:15:55Z,2024-08-05T17:19:56Z,Daley Center Plaza,TA1306000010,Rush St & Hubbard St,KA1503000044,41.884241,-87.629634,41.890173,-87.626185,member
2024-08-01T00:00:00Z,64C250B45B873862,classic_bike,2024-08-05T18:18:35Z,2024-08-05T18:20:31Z,Clinton St & Jackson Blvd,638,Clinton St & Madison St,TA1305000032,41.87831661183069,-87.64098107814789,41.882751965685614,-87.64119029045105,member
2024-08-01T00:00:00Z,B386C4DF475550AF,classic_bike,2024-08-05T21:36:12Z,2024-08-05T21:51:33Z,Streeter Dr & Grand Ave,13022,Theater on the Lake,TA1308000001,41.892278,-87.612043,41.926277,-87.630834,member
2024-08-01T00:00:00Z,F6E03AA326987FA2,electric_bike,2024-08-06T01:48:11Z,2024-08-06T01:54:42Z,NA,NA,Loomis St & Lexington St,13332,41.87,-87.68,41.87222873224032,-87.66136385500431,member
2024-08-01T00:00:00Z,6DFE3D21AE456553,electric_bike,2024-08-06T07:28:38Z,2024-08-06T07:34:35Z,Michigan Ave & Lake St,TA1305000011,NA,NA,41.88658011,-87.624999642,41.88,-87.64,member
2024-08-01T00:00:00Z,470602697102B9D8,electric_bike,2024-08-06T17:39:50Z,2024-08-06T17:45:37Z,Ashland Ave & Grand Ave,13434,Desplaines St & Kinzie St,TA1306000003,41.891072,-87.666611,41.888716036,-87.6444478533,casual
2024-08-01T00:00:00Z,C0BD157ADB398245,classic_bike,2024-08-06T22:17:50Z,2024-08-06T22:20:10Z,Sheffield Ave & Waveland Ave,TA1307000126,Sheridan Rd & Irving Park Rd,13063,41.949399,-87.654529,41.954245,-87.654406,member
2024-08-01T00:00:00Z,0267EA053C477347,classic_bike,2024-08-06T23:30:54Z,2024-08-06T23:38:15Z,Elizabeth St & Fulton St,13197,Desplaines St & Jackson Blvd,15539,41.886827,-87.658937,41.87811890091227,-87.64394760131836,casual
2024-08-01T00:00:00Z,0EC945EF3D60372F,classic_bike,2024-08-07T08:40:23Z,2024-08-07T08:47:02Z,Dearborn St & Monroe St,TA1305000006,Jefferson St & Monroe St,WL-011,41.881319815,-87.6295209193,41.880329633634624,-87.64274597167967,member
2024-08-01T00:00:00Z,E06AEBD5963EDC01,classic_bike,2024-08-07T09:44:13Z,2024-08-07T09:55:20Z,Wabash Ave & Roosevelt Rd,TA1305000002,Wentworth Ave & Cermak Rd*,chargingstx07,41.867227,-87.625961,41.853214418519656,-87.63187229633331,member
2024-08-01T00:00:00Z,43A4F85B64D3B60A,classic_bike,2024-08-07T10:01:29Z,2024-08-07T10:03:11Z,State St & Van Buren St,TA1305000035,Clark St & Ida B Wells Dr,TA1305000009,41.877181,-87.627844,41.8759326655,-87.6305845355,member
2024-08-01T00:00:00Z,F5E5896A35972D61,electric_bike,2024-08-07T17:38:24Z,2024-08-07T17:52:53Z,Larrabee St & Division St,KA1504000079,Greenview Ave & Diversey Pkwy,13294,41.90348607004,-87.6433534936,41.93258963429789,-87.66593635082245,member
2024-08-01T00:00:00Z,84B765F6619D409E,classic_bike,2024-08-08T06:44:01Z,2024-08-08T06:52:00Z,Clark St & Elm St,TA1307000039,St. Clair St & Erie St,13016,41.902973,-87.63128,41.89434513742426,-87.62279838323593,member
2024-08-01T00:00:00Z,CDBBD8F6E5284ED9,electric_bike,2024-08-08T17:48:18Z,2024-08-08T18:26:20Z,NA,NA,Broadway & Thorndale Ave,15575,41.88,-87.62,41.98974251144,-87.6601406209,member
2024-08-01T00:00:00Z,357AF06F55CB7870,electric_bike,2024-08-09T13:08:49Z,2024-08-09T13:23:07Z,Sedgwick St & Webster Ave,13191,NA,NA,41.922167,-87.638888,41.9,-87.62,casual
2024-08-01T00:00:00Z,CC9243D011A1BC54,classic_bike,2024-08-09T15:34:45Z,2024-08-09T15:43:22Z,Clinton St & Jackson Blvd,638,Kingsbury St & Kinzie St,KA1503000043,41.87831661183069,-87.64098107814789,41.88917683258,-87.6385057718,casual
2024-08-01T00:00:00Z,49D9C2EF7FFC5A9B,classic_bike,2024-08-09T15:51:21Z,2024-08-09T16:02:16Z,Dearborn Pkwy & Delaware Pl,TA1307000128,McClurg Ct & Ohio St,TA1306000029,41.898969,-87.629912,41.892592119709725,-87.61728912591934,member
2024-08-01T00:00:00Z,EB12B382CD3BEBA1,classic_bike,2024-08-10T12:39:09Z,2024-08-10T12:45:46Z,Michigan Ave & Pearson St,13034,Michigan Ave & Oak St,13042,41.89766,-87.62351,41.90096039,-87.62377664,member
2024-08-01T00:00:00Z,F07CF402F1A4D706,electric_bike,2024-08-10T15:35:15Z,2024-08-10T15:50:28Z,Western Ave & Grace St,431,Clark St & Leland Ave,TA1309000014,41.95039,-87.688234,41.96708783918421,-87.66729086637497,casual
2024-08-01T00:00:00Z,339D451A4D267B5A,classic_bike,2024-08-10T16:17:04Z,2024-08-10T16:38:38Z,Montrose Harbor,TA1308000012,DuSable Lake Shore Dr & North Blvd,LF-005,41.963982,-87.638181,41.911722,-87.626804,casual
2024-08-01T00:00:00Z,AD96FCEB55F8C973,classic_bike,2024-08-10T16:50:38Z,2024-08-10T17:01:54Z,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Lincoln Ave & Diversey Pkwy,TA1307000064,41.940775,-87.639192,41.932225,-87.658617,casual
2024-08-01T00:00:00Z,60411675FDE2659F,classic_bike,2024-08-10T17:56:16Z,2024-08-10T18:18:59Z,Rush St & Hubbard St,KA1503000044,LaSalle St & Washington St,13006,41.890173,-87.626185,41.882664,-87.63253,casual
2024-08-01T00:00:00Z,FD660B293976F578,classic_bike,2024-08-10T18:09:33Z,2024-08-10T18:17:21Z,Halsted St & Willow St,TA1307000166,Sheffield Ave & Webster Ave,TA1309000033,41.913865,-87.648755,41.92154,-87.653818,casual
2024-08-01T00:00:00Z,5883C4531A93FB7F,electric_bike,2024-08-11T13:55:29Z,2024-08-11T14:17:57Z,Rockwell St & Fletcher St,435,NA,NA,41.938689,-87.692972,41.92,-87.63,casual
2024-08-01T00:00:00Z,C4D822946030A757,electric_bike,2024-08-11T14:05:36Z,2024-08-11T14:26:14Z,NA,NA,NA,NA,41.92,-87.64,41.92,-87.64,casual
2024-08-01T00:00:00Z,73F26FCD981205F6,electric_bike,2024-08-11T16:12:37Z,2024-08-11T16:16:30Z,Kimball Ave & Belmont Ave,KA150400009X,NA,NA,41.93939395344302,-87.71206766366959,41.94,-87.71,member
2024-08-01T00:00:00Z,9551DF128EC44642,electric_bike,2024-08-12T06:18:42Z,2024-08-12T06:22:28Z,NA,NA,NA,NA,41.9,-87.63,41.89,-87.62,member
2024-08-01T00:00:00Z,FDB95363B39D415F,electric_bike,2024-08-12T13:39:55Z,2024-08-12T13:41:39Z,NA,NA,Columbus Dr & Randolph St,13263,41.89,-87.62,41.884728,-87.619521,member
2024-08-01T00:00:00Z,77DB075B659D274A,electric_bike,2024-08-13T09:23:38Z,2024-08-13T09:30:33Z,Wabash Ave & Grand Ave,TA1307000117,NA,NA,41.891466,-87.626761,41.88,-87.64,member
2024-08-01T00:00:00Z,61CDA09DF0340645,classic_bike,2024-08-13T10:14:47Z,2024-08-13T10:20:31Z,Sheridan Rd & Buena Ave,TA1309000027,Sheridan Rd & Lawrence Ave,TA1309000041,41.958494,-87.654966,41.969517,-87.654691,member
2024-08-01T00:00:00Z,0EFFE5DE33FA63E7,electric_bike,2024-08-13T17:54:05Z,2024-08-13T18:05:59Z,N Clark St & W Elm St,20249.0,Clark St & Lincoln Ave,13179,41.902901,-87.631282,41.915689,-87.6346,member
2024-08-01T00:00:00Z,BC94B0171D9570FE,classic_bike,2024-08-14T06:48:59Z,2024-08-14T07:07:15Z,Broadway & Berwyn Ave,13109,Sheridan Rd & Irving Park Rd,13063,41.978361,-87.659789,41.954245,-87.654406,member
2024-08-01T00:00:00Z,94D1B95C20303427,electric_bike,2024-08-14T12:25:05Z,2024-08-14T12:38:47Z,State St & Chicago Ave,21544,Canal St & Adams St,13011,41.896542072,-87.628601551,41.879255,-87.639904,member
2024-08-01T00:00:00Z,F617D86DAB29DD58,electric_bike,2024-08-14T13:15:08Z,2024-08-14T13:20:01Z,Western Ave & Leland Ave,TA1307000140,Paulina St & Montrose Ave,TA1309000021,41.966399801840986,-87.68870428204536,41.961507,-87.671387,member
2024-08-01T00:00:00Z,96FDADE63EE1089F,electric_bike,2024-08-14T15:46:50Z,2024-08-14T15:57:47Z,Wabash Ave & 9th St,TA1309000010,Rush St & Superior St,15530,41.870769,-87.625734,41.89576474564,-87.6259080327,member
2024-08-01T00:00:00Z,11EE6880C118D27C,electric_bike,2024-08-14T17:39:48Z,2024-08-14T17:43:22Z,NA,NA,NA,NA,41.89,-87.67,41.89,-87.67,casual
2024-08-01T00:00:00Z,A71E63CA65C04E3C,electric_bike,2024-08-14T17:39:52Z,2024-08-14T17:57:48Z,Rush St & Superior St,15530,Clifton Ave & Armitage Ave,TA1307000163,41.895748258,-87.626217961,41.918216,-87.656936,member
2024-08-01T00:00:00Z,2B66072198154B08,electric_bike,2024-08-14T18:05:21Z,2024-08-14T18:16:36Z,Southport Ave & Wrightwood Ave,TA1307000113,Clark St & Armitage Ave,13146,41.928773,-87.663913,41.918306,-87.636282,member
2024-08-01T00:00:00Z,635C02304F698A2A,electric_bike,2024-08-15T00:46:32Z,2024-08-15T00:55:45Z,NA,NA,NA,NA,41.87,-87.66,41.88,-87.65,member
2024-08-01T00:00:00Z,B368C78FEA99F649,electric_bike,2024-08-16T11:25:30Z,2024-08-16T11:33:22Z,NA,NA,NA,NA,41.84,-87.63,41.84,-87.65,casual
2024-08-01T00:00:00Z,587DDD6989B96599,classic_bike,2024-08-16T22:36:59Z,2024-08-16T22:44:39Z,Broadway & Cornelia Ave,13278,Clarendon Ave & Junior Ter,13389,41.945529,-87.646439,41.961004,-87.649603,member
2024-08-01T00:00:00Z,6BFA82AB314B3DEB,classic_bike,2024-08-17T15:04:47Z,2024-08-17T15:10:16Z,Field Blvd & South Water St,15534,Dusable Harbor,KA1503000064,41.88634906269,-87.6175165471,41.886976,-87.612813,member
2024-08-01T00:00:00Z,3AB7C7E6A1FF48A8,classic_bike,2024-08-17T16:58:56Z,2024-08-17T17:09:34Z,Sheridan Rd & Columbia Ave,660,Broadway & Granville Ave,15571,42.004583,-87.661406,41.9947796884,-87.6602845349,casual
2024-08-01T00:00:00Z,4158B38BDED00F2B,classic_bike,2024-08-17T20:26:30Z,2024-08-17T20:51:08Z,Wells St & Huron St,TA1306000012,Michigan Ave & Washington St,13001,41.894722,-87.634362,41.8839840647265,-87.6246839761734,casual
2024-08-01T00:00:00Z,DE12B43273DBC6DC,classic_bike,2024-08-17T22:18:47Z,2024-08-17T22:56:04Z,Morgan St & Lake St*,chargingstx4,Clarendon Ave & Junior Ter,13389,41.88549170626906,-87.65228927135468,41.961004,-87.649603,member
2024-08-01T00:00:00Z,C73C16EDF9822DC8,classic_bike,2024-08-18T10:12:49Z,2024-08-18T10:23:49Z,Wabash Ave & 9th St,TA1309000010,Streeter Dr & Grand Ave,13022,41.870769,-87.625734,41.892278,-87.612043,member
2024-08-01T00:00:00Z,597F217D476A9BB8,classic_bike,2024-08-18T15:07:39Z,2024-08-18T16:05:30Z,Millennium Park,13008,DuSable Lake Shore Dr & Monroe St,13300,41.8810317,-87.62408432,41.880958,-87.616743,casual
2024-08-01T00:00:00Z,CEC791E79196C736,electric_bike,2024-08-18T17:14:26Z,2024-08-18T17:15:38Z,NA,NA,Southport Ave & Waveland Ave,13235,41.95,-87.66,41.94724,-87.66412,member
2024-08-01T00:00:00Z,1B1480342DC2B16D,classic_bike,2024-08-19T15:00:31Z,2024-08-19T15:20:28Z,Michigan Ave & Ida B Wells Dr,TA1305000010,Wentworth Ave & Cermak Rd*,chargingstx07,41.8758762,-87.6241892,41.853214418519656,-87.63187229633331,casual
2024-08-01T00:00:00Z,086DA608CC812464,classic_bike,2024-08-19T19:08:32Z,2024-08-19T19:43:35Z,Malcolm X College,631,Wabash Ave & Grand Ave,TA1307000117,41.877618,-87.673895,41.891466,-87.626761,casual
2024-08-01T00:00:00Z,DEF4A11653CD8ACF,electric_bike,2024-08-19T23:07:29Z,2024-08-19T23:45:01Z,Michigan Ave & Washington St,13001,NA,NA,41.8839840647265,-87.6246839761734,41.95,-87.64,casual
2024-08-01T00:00:00Z,A4B58FA1A04EC710,classic_bike,2024-08-20T09:00:19Z,2024-08-20T09:48:11Z,Lincoln Ave & Diversey Pkwy,TA1307000064,Rush St & Superior St,15530,41.932225,-87.658617,41.89576474564,-87.6259080327,member
2024-08-01T00:00:00Z,B765AF8B11E9FF75,classic_bike,2024-08-20T13:26:06Z,2024-08-20T13:39:50Z,Ellis Ave & 60th St,KA1503000014,Ellis Ave & 55th St,KA1504000076,41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,member
2024-08-01T00:00:00Z,AB2919D7EA820D29,classic_bike,2024-08-20T13:40:39Z,2024-08-20T13:51:30Z,Field Museum,13029,DuSable Lake Shore Dr & Monroe St,13300,41.865312,-87.617867,41.880958,-87.616743,casual
2024-08-01T00:00:00Z,EAA52104FD10324E,electric_bike,2024-08-20T17:18:08Z,2024-08-20T17:26:41Z,NA,NA,NA,NA,42,-87.67,42,-87.67,casual
2024-08-01T00:00:00Z,BD33670B7BAED282,electric_bike,2024-08-20T17:45:27Z,2024-08-20T18:21:34Z,Canal St & Adams St,13011,Karlov Ave & Lawrence Ave,23107,41.879255,-87.639904,41.967947,-87.730409,member
2024-08-01T00:00:00Z,D218220545D97645,classic_bike,2024-08-21T14:14:55Z,2024-08-21T14:22:22Z,900 W Harrison St,13028,Morgan Ave & 14th Pl,TA1306000002,41.874754,-87.649807,41.862378,-87.651062,member
2024-08-01T00:00:00Z,AC2EC6B52CB75437,classic_bike,2024-08-21T17:22:05Z,2024-08-21T17:46:05Z,Wells St & Walton St,TA1306000011,Ashland Ave & 13th St,13354,41.89993001,-87.63443007,41.865234,-87.666507,member
2024-08-01T00:00:00Z,4344257360D3C362,electric_bike,2024-08-21T17:49:19Z,2024-08-21T17:53:45Z,Sheffield Ave & Kingsbury St,13154,Sheffield Ave & Webster Ave,TA1309000033,41.910522,-87.653106,41.92154,-87.653818,member
2024-08-01T00:00:00Z,4ADC02065C46BAA4,classic_bike,2024-08-21T18:39:39Z,2024-08-21T18:52:21Z,Clark St & Elm St,TA1307000039,Sheffield Ave & Kingsbury St,13154,41.902973,-87.63128,41.910522,-87.653106,member
2024-08-01T00:00:00Z,544E0DF9406DA11C,electric_bike,2024-08-21T20:37:20Z,2024-08-21T20:37:33Z,NA,NA,Emerald Ave & 31st St,TA1309000055,41.84,-87.65,41.838198,-87.645143,casual
2024-08-01T00:00:00Z,27917166E1EB9789,electric_bike,2024-08-21T21:06:03Z,2024-08-21T22:15:19Z,NA,NA,Streeter Dr & Grand Ave,13022,41.95,-87.66,41.892278,-87.612043,casual
2024-08-01T00:00:00Z,85B88710C505E08B,classic_bike,2024-08-22T19:51:35Z,2024-08-22T19:54:58Z,Wilton Ave & Diversey Pkwy,TA1306000014,Sheffield Ave & Fullerton Ave,TA1306000016,41.932418,-87.652705,41.9256018819,-87.6537080423,casual
2024-08-01T00:00:00Z,F1BA257E066DD489,classic_bike,2024-08-23T13:32:01Z,2024-08-23T13:36:18Z,Larrabee St & Kingsbury St,TA1306000009,Ogden Ave & Chicago Ave,TA1305000020,41.897764,-87.642884,41.896362458,-87.6540612729,member
2024-08-01T00:00:00Z,109A370E4B59875F,classic_bike,2024-08-23T15:03:10Z,2024-08-23T15:07:51Z,Fort Dearborn Dr & 31st St*,chargingstx06,Fort Dearborn Dr & 31st St*,chargingstx06,41.83867632897121,-87.60883212089539,41.83867632897121,-87.60883212089539,casual
2024-08-01T00:00:00Z,1AD49217483B8795,classic_bike,2024-08-23T17:11:05Z,2024-08-23T17:14:14Z,Wolcott Ave & Polk St,TA1309000064,Wolcott Ave & Polk St,TA1309000064,41.871262,-87.673688,41.871262,-87.673688,member
2024-08-01T00:00:00Z,F94602809C7982FD,classic_bike,2024-08-23T18:18:45Z,2024-08-23T18:26:12Z,Damen Ave & Lake St,KA17018054,Morgan St & Lake St*,chargingstx4,41.8849659,-87.6768354,41.88549170626906,-87.65228927135468,casual
2024-08-01T00:00:00Z,A75BA4B852BF960B,classic_bike,2024-08-24T10:32:18Z,2024-08-24T10:43:33Z,Southport Ave & Clark St,TA1308000047,Halsted St & Roscoe St,TA1309000025,41.957081,-87.664199,41.94367,-87.64895,casual
2024-08-01T00:00:00Z,492B8DC662D0018A,classic_bike,2024-08-24T14:02:57Z,2024-08-24T14:21:45Z,Michigan Ave & Oak St,13042,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.90096039,-87.62377664,41.932588,-87.636427,casual
2024-08-01T00:00:00Z,918BFA82DCF217D6,electric_bike,2024-08-24T14:04:20Z,2024-08-24T14:04:32Z,NA,NA,NA,NA,41.91,-87.67,41.91,-87.67,casual
2024-08-01T00:00:00Z,464953D9331EB4B8,classic_bike,2024-08-24T15:41:45Z,2024-08-24T16:03:03Z,Larrabee St & Kingsbury St,TA1306000009,Franklin St & Jackson Blvd,TA1305000025,41.897764,-87.642884,41.8777079559,-87.6353211408,casual
2024-08-01T00:00:00Z,909B7904DE00E7F7,electric_bike,2024-08-24T16:59:05Z,2024-08-24T17:55:04Z,Fairbanks Ct & Grand Ave,TA1305000003,McClurg Ct & Erie St,KA1503000041,41.89184737210993,-87.62058019638062,41.894503,-87.617854,casual
2024-08-01T00:00:00Z,1CFCBA23EFCA070A,electric_bike,2024-08-24T18:57:05Z,2024-08-24T19:02:41Z,NA,NA,California Ave & 21st St,13096,41.84,-87.7,41.853795793473395,-87.69582286477088,casual
2024-08-01T00:00:00Z,7CB457D4B9D05745,electric_bike,2024-08-24T20:09:23Z,2024-08-24T20:27:56Z,Halsted St & Clybourn Ave,331,Paulina St & Montrose Ave,TA1309000021,41.909668,-87.648128,41.961507,-87.671387,member
2024-08-01T00:00:00Z,173E9C733163B2C4,classic_bike,2024-08-24T20:14:39Z,2024-08-24T20:35:56Z,Shedd Aquarium,15544,Rhodes Ave & 32nd St,13215,41.86722595682,-87.6153553902,41.836208,-87.613533,member
2024-08-01T00:00:00Z,2386F6848E5477EB,electric_bike,2024-08-24T23:48:25Z,2024-08-24T23:56:40Z,Hoyne Ave & Balmoral Ave,655,NA,NA,41.979851,-87.681932,41.97,-87.66,casual
2024-08-01T00:00:00Z,B6CD3471193F8479,electric_bike,2024-08-25T10:17:38Z,2024-08-25T10:21:17Z,Winchester Ave & Elston Ave,KA1504000140,Logan Blvd & Elston Ave,TA1308000031,41.92409085038,-87.6764600747,41.929465,-87.684158,member
2024-08-01T00:00:00Z,60C71109E483D14D,classic_bike,2024-08-25T11:37:07Z,2024-08-25T11:42:32Z,Kimbark Ave & 53rd St,TA1309000037,Ellis Ave & 55th St,KA1504000076,41.7994549,-87.5947779,41.79430062054,-87.6014497734,member
2024-08-01T00:00:00Z,E161DBC29C26FEE1,electric_bike,2024-08-25T11:42:05Z,2024-08-25T11:47:26Z,NA,NA,Buckingham Fountain,15541.1.1,41.87,-87.62,41.869515,-87.6240634,casual
2024-08-01T00:00:00Z,9A60E1846606C246,electric_bike,2024-08-25T13:12:22Z,2024-08-25T14:13:16Z,McClurg Ct & Ohio St,TA1306000029,Benson Ave & Church St,596,41.892592119709725,-87.61728912591934,42.048214,-87.683485,member
2024-08-01T00:00:00Z,D29A98FBED043E60,electric_bike,2024-08-25T14:19:15Z,2024-08-25T14:36:53Z,Southport Ave & Roscoe St,13071,Broadway & Thorndale Ave,15575,41.943739,-87.66402,41.98974251144,-87.6601406209,member
2024-08-01T00:00:00Z,7D5C4FF840C3E07B,classic_bike,2024-08-25T16:34:45Z,2024-08-25T16:39:01Z,Southport Ave & Irving Park Rd,TA1309000043,Southport Ave & Waveland Ave,13235,41.954177,-87.664357999999993,41.94724,-87.66412,member
2024-08-01T00:00:00Z,598EB9AD0FA09549,classic_bike,2024-08-26T07:12:40Z,2024-08-26T07:17:19Z,Stockton Dr & Wrightwood Ave,13276,Halsted St & Wrightwood Ave,TA1309000061,41.93132,-87.638742,41.929143,-87.649077,member
2024-08-01T00:00:00Z,0889CA664960D60D,electric_bike,2024-08-26T07:54:21Z,2024-08-26T08:00:12Z,N Green St & W Lake St,20246.0,NA,NA,41.885579,-87.648484,41.88,-87.64,member
2024-08-01T00:00:00Z,ADCCE34FC5AA8074,electric_bike,2024-08-26T17:18:32Z,2024-08-26T17:23:49Z,Clark St & Drummond Pl,TA1307000142,Halsted St & Dickens Ave,13192,41.931248,-87.644336,41.919936,-87.64883,member
2024-08-01T00:00:00Z,BE7197E0815F96DB,electric_bike,2024-08-26T17:43:45Z,2024-08-26T17:44:05Z,NA,NA,NA,NA,41.89,-87.63,41.89,-87.63,member
2024-08-01T00:00:00Z,27F9644B77D7973B,electric_bike,2024-08-26T20:14:45Z,2024-08-26T20:24:45Z,NA,NA,Clinton St & Jackson Blvd,638,41.88,-87.65,41.87831661183069,-87.64098107814789,casual
2024-08-01T00:00:00Z,01D74B5951867535,classic_bike,2024-08-27T08:03:48Z,2024-08-27T08:13:17Z,Columbus Dr & Randolph St,13263,Clark St & Ida B Wells Dr,TA1305000009,41.884728,-87.619521,41.8759326655,-87.6305845355,member
2024-08-01T00:00:00Z,8E2FF142F9570746,classic_bike,2024-08-28T11:56:14Z,2024-08-28T12:10:39Z,Sedgwick St & North Ave,TA1307000038,Clark St & Armitage Ave,13146,41.911386,-87.638677,41.918306,-87.636282,casual
2024-08-01T00:00:00Z,5615AA125762353C,classic_bike,2024-08-28T17:13:50Z,2024-08-28T17:29:08Z,Dearborn St & Erie St,13045,Clark St & Lincoln Ave,13179,41.893992,-87.629318,41.915689,-87.6346,member
2024-08-01T00:00:00Z,0733FD4D44EDE8E4,electric_bike,2024-08-28T19:02:40Z,2024-08-28T19:14:14Z,NA,NA,Sheffield Ave & Webster Ave,TA1309000033,41.91,-87.62,41.92154,-87.653818,casual
2024-08-01T00:00:00Z,C560D4759D73D848,electric_bike,2024-08-29T07:46:52Z,2024-08-29T08:07:35Z,Public Rack - Jonathan Y Scammon Public School,503,NA,NA,41.941612,-87.732372,41.96,-87.65,casual
2024-08-01T00:00:00Z,09BFDCB7A1E4498F,classic_bike,2024-08-30T13:45:31Z,2024-08-30T14:00:17Z,Streeter Dr & Grand Ave,13022,Wells St & Concord Ln,TA1308000050,41.892278,-87.612043,41.912133,-87.634656,member
2024-08-01T00:00:00Z,3802D082D2A90872,electric_bike,2024-08-30T21:08:52Z,2024-08-30T21:16:15Z,NA,NA,Indiana Ave & Roosevelt Rd,SL-005,41.88,-87.62,41.867888,-87.623041,member
2024-08-01T00:00:00Z,64E1B2AF731104A2,electric_bike,2024-08-31T04:38:27Z,2024-08-31T04:48:54Z,LaSalle Dr & Huron St,KP1705001026,Sheffield Ave & Wrightwood Ave,TA1309000023,41.894877,-87.632326,41.928712,-87.653833,casual
2024-08-01T00:00:00Z,1195E62176DF8FAE,electric_bike,2024-08-31T12:51:21Z,2024-08-31T12:55:08Z,Fairbanks Ct & Grand Ave,TA1305000003,NA,NA,41.892365932,-87.612622619,41.89,-87.61,member
2024-08-01T00:00:00Z,4828794286915122,electric_bike,2024-08-31T18:03:57Z,2024-08-31T18:08:03Z,NA,NA,Halsted St & Roscoe St,TA1309000025,41.95,-87.64,41.94367,-87.64895,casual
2024-08-01T00:00:00Z,6BC832050F01E130,classic_bike,2024-08-31T22:15:02Z,2024-08-31T23:05:22Z,Indiana Ave & Roosevelt Rd,SL-005,Canal St & Monroe St,13056,41.867888,-87.623041,41.8829056,-87.6397409,casual
2024-08-01T00:00:00Z,5005D5A2A9D019E1,electric_bike,2024-08-31T23:19:03Z,2024-08-31T23:19:12Z,NA,NA,NA,NA,41.93,-87.66,41.93,-87.66,member
2024-09-01T00:00:00Z,B24174B7E0BEC3B8,classic_bike,2024-09-01T04:17:33Z,2024-09-01T04:33:55Z,Franklin St & Chicago Ave,13017,Franklin St & Lake St,TA1307000111,41.896746973093805,-87.63566762208939,41.885837,-87.6355,casual
2024-09-01T00:00:00Z,77222A270A8D81FE,classic_bike,2024-09-01T13:19:07Z,2024-09-01T13:30:35Z,Broadway & Belmont Ave,13277,Pine Grove Ave & Irving Park Rd,TA1308000022,41.940106,-87.645451,41.954383,-87.648043,member
2024-09-01T00:00:00Z,85547D9B5A292496,classic_bike,2024-09-01T13:46:04Z,2024-09-01T13:56:28Z,Michigan Ave & 14th St,TA1307000124,State St & Randolph St,TA1305000029,41.864059,-87.623727,41.88462107257936,-87.62783423066139,member
2024-09-01T00:00:00Z,6B0AD3C50B133BF0,electric_scooter,2024-09-01T17:43:54Z,2024-09-01T17:47:18Z,Damen Ave & Chicago Ave,13132,Western Ave & Walton St,KA1504000103,41.895769,-87.67722,41.89841768945,-87.6865960164,member
2024-09-01T00:00:00Z,29C82064F36037AC,electric_bike,2024-09-01T17:55:47Z,2024-09-01T18:08:06Z,Sheffield Ave & Waveland Ave,TA1307000126,Sheffield Ave & Fullerton Ave,TA1306000016,41.949399,-87.654529,41.9256018819,-87.6537080423,casual
2024-09-01T00:00:00Z,B0E2D7EE10039CDA,classic_bike,2024-09-02T12:39:54Z,2024-09-02T13:13:47Z,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,Streeter Dr & Grand Ave,13022,41.9366884494997,-87.63682901859283,41.892278,-87.612043,casual
2024-09-01T00:00:00Z,71529F48D262A3D3,electric_scooter,2024-09-02T13:09:25Z,2024-09-02T13:17:32Z,NA,NA,NA,NA,41.9,-87.7,41.92,-87.7,casual
